,2020-03-31,2019-03-31,2018-03-31,2017-03-31
AMARSEC.bo,1183034,1492197,2921330,1212004
CTL.bo,NaN,NaN,NaN,NaN
TARINI.bo,6520251,-6980549,-1540448,3882225
IPRU2401.bo,NaN,NaN,NaN,NaN
IPRU8601.bo,NaN,NaN,NaN,NaN
CROWNTOURS.bo,-5620000,2492650,1975950,3384870
OMANSH.bo,-64742,108657,103796,229163
JTAPARIA.bo,NaN,NaN,NaN,NaN
RLFL.bo,196799,627092,237085,473448
GOLDCOINHF.bo,-183596,31613,270590,742197
BRPL.bo,22418238,20381618,10800236,7804846
ARMAN.bo,258766,271091,170450,163857
SAIBABA.bo,-20198000,5495602,-11386704,7358274
SKIPPER.bo,NaN,NaN,NaN,NaN
ADARSH.bo,NaN,NaN,NaN,NaN
JAMESWARREN.bo,NaN,NaN,NaN,NaN
VISTARAMAR.bo,10873612,671841,154265,175333
APOLLOTRI.bo,NaN,NaN,NaN,NaN
GULFOILLUB.bo,2025216000,1777823000,1585570000,1175552000
FRUTION.bo,NaN,NaN,NaN,NaN
TRIVENIENT.bo,1230136,893688,15477,69614
BHANDERI.bo,NaN,NaN,NaN,NaN
IPRU2428.bo,NaN,NaN,NaN,NaN
IPRU8628.bo,NaN,NaN,NaN,NaN
TRIVIKRAMA.bo,-4618100,-2265608,-2540924,-27874
QUANTBUILD.bo,NaN,NaN,NaN,NaN
TTIENT.bo,-2558735,777465,2098231,825336
VISHAL.bo,300992000,178600000,156300000,88676051
TOYAMIND.bo,1064617,-58472435,3488259,643912
GAJANANSEC.bo,-1707336,9744732,1538818,419269
UNISON.bo,NaN,NaN,NaN,NaN
RTFL.bo,11370016,11141219,-360254,4313764
VRL.bo,29612000,14525596,65193658,4617206
SNOWMAN.bo,-150110000,97174000,-35603000,-49291000
QGO.bo,NaN,NaN,NaN,NaN
PURSHOTTAM.bo,NaN,NaN,NaN,NaN
HCLTD.bo,5570000,2408830,3693408,4436294
EML.bo,92000,290969,552998,1736981
SHARDACROP.bo,1646917000,1763433000,1907731000,1903644000
SIROHIA.bo,NaN,NaN,NaN,NaN
NAYSAA.bo,2800000,-7638000,-15865854,-3432891
CITYONLINE.bo,-10464370,-9063869,-7860772,444361
NETFSENSEX.bo,NaN,NaN,NaN,NaN
ENCASH.bo,NaN,NaN,NaN,NaN
SHEMAROO.bo,301979000,824417000,707130000,591058000
ULTRACAB.bo,10372275,11665934,7548622,3055994
RCCL.bo,,-33120000,-15967000,5724000
ETIL.bo,4580054,3077674,3307810,1116522
SEOFIGR.bo,NaN,NaN,NaN,NaN
SEOFIDR.bo,NaN,NaN,NaN,NaN
SEOFIGD.bo,NaN,NaN,NaN,NaN
SEOFIDD.bo,NaN,NaN,NaN,NaN
ATISHAY.bo,24449000,41982000,30292000,32671000
SUCHITRA.bo,90622426,93334456,73615247,43664550
DHABRIYA.bo,44120249,55646707,68615005,49541189
ARYACAPM.bo,948000,2175000,4905000,12081000
IPRU2511.bo,NaN,NaN,NaN,NaN
IPRU8711.bo,NaN,NaN,NaN,NaN
PDSMFL.bo,NaN,NaN,NaN,NaN
HANMAN.bo,NaN,NaN,NaN,NaN
VGCL.bo,-246477923,-131731372,-5552388,8759707
STARLIT.bo,-17034538,-40322991,-60830699,-46447426
CEINSYSTECH.bo,221490000,34419000,45249000,55745000
PANACHE.bo,1622286,-3666436,6329265,3129498
JSHL.bo,220400,46900,828100,625300
CRANEINFRA.bo,NaN,NaN,NaN,NaN
NIYOGIN.bo,NaN,NaN,NaN,NaN
ASIACAP.bo,NaN,NaN,NaN,NaN
AKASHDEEP.bo,22224804,17503470,13578170,1397211
CIL.bo,-656000,185967,133671,346391
GBFL.bo,NaN,NaN,NaN,NaN
GILADAFINS.bo,NaN,NaN,NaN,NaN
BUDGE BUDGE.bo,NaN,NaN,NaN,NaN
JETINFRA.bo,-4056693,696211,1162682,1292929
SAPPL.bo,199308000,239500000,76712000,64372000
D3YRCEERG.bo,NaN,NaN,NaN,NaN
D3YRCEERDP.bo,NaN,NaN,NaN,NaN
D3YRCEEDG.bo,NaN,NaN,NaN,NaN
D3YRCEEDDP.bo,NaN,NaN,NaN,NaN
AANCHALISP.bo,-83219000,27994605,13271795,12379157
CAPPIPES.bo,3836310,2811793,-15011320,3236691
ANUBHAV.bo,-963431,88551,178461,497175
MEL.bo,NaN,NaN,NaN,NaN
INTELLECT.bo,176460000,1312620000,567096000,-223858000
MONTECARLO.bo,626901000,595961000,679147000,441564000
JSTL.bo,-85860099,11139951,1117765,9032855
ICL.bo,NaN,NaN,NaN,NaN
PANAFIC.bo,,1904002,336011,4376615
MYMONEY.bo,-14716428,-11024231,-3127070,8290365
AMARNATH.bo,NaN,NaN,NaN,NaN
CSL.bo,NaN,NaN,NaN,NaN
NEXUSSURGL.bo,NaN,NaN,NaN,NaN
SELLWIN.bo,-171419,-978982,231926,-1004590
GALADAFIN.bo,NaN,NaN,NaN,NaN
EMERALD.bo,12904000,11848000,5644000,1920000
MKEXIM.bo,22437500,5064193,3992895,9054790
MCLOUD.bo,NaN,NaN,NaN,NaN
OCTAL.bo,NaN,NaN,NaN,NaN
MIHIKA.bo,NaN,NaN,NaN,NaN
KANCHI.bo,259463000,282755000,151802000,30329000
SHRINIWAS.bo,-7508000,42730000,-42354648,1050113
DHUNTEAIND.bo,NaN,NaN,NaN,NaN
VANICOM.bo,34843,111688,90953,196704
SKILVEN.bo,,-3229638.0,1710138.0,-623975.0
SPACEAGE.bo,20633,143881,12942,
RAFL.bo,97861339,77463459,53196095,48740620
COSYN.bo,13832935,18748241,63667292,61679819
SOFCOM.bo,NaN,NaN,NaN,NaN
NAPL.bo,481728,374100,1760690,1931842
KARNAVATI.bo,1075022,7222175,6213510,7542513
ABHIFIN.bo,-866657,400480,628434,599593
MERCANTILE.bo,NaN,NaN,NaN,NaN
SONAL.bo,64311770,46439990,1394516,732481
ALFL.bo,152498,-142322,371196,35594
GENUSPAPER.bo,NaN,NaN,NaN,NaN
MINDACORP.bo,-1998000000,1692000000,1427000000,1021000000
MERCURYLAB.bo,32281563,28361831,20133106,27030950
CONCORD.bo,3282600,4070000,3241000,1595000
WARDINMOBI.bo,NaN,NaN,NaN,NaN
SHREESEC.bo,NaN,NaN,NaN,NaN
GRNLAMIND.bo,866730000,771123000,646173000,496705000
TALBROSENG.bo,40182000,72039000,89528000,69900000
SAPL.bo,2937615,3298426,1602837,3005922
PUROHITCON.bo,515000,379000,623000,351000
JAYATMA.bo,3338842,2730707,2866590,2055595
PTCIL.bo,NaN,NaN,NaN,NaN
GBLIL.bo,-1047000,2813000,5068000,1076512
CHENFERRO.bo,NaN,NaN,NaN,NaN
MEGRISOFT.bo,3662000,4023000,3523000,3685000
GITARENEW.bo,-17455382,-18693551,-20221425,-14560379
ORTEL.bo,-348588000,-512284000,-953342000,14305000
NEIL.bo,11583314,7292073,11254861,5510713
ASHFL.bo,50403900,43173170,28950227,14072961
BEEKAY.bo,785201976,990937545,706152964,343871756
SSPNFIN.bo,NaN,NaN,NaN,NaN
SETFBSE100.bo,NaN,NaN,NaN,NaN
FRASER.bo,7152989,691586,-1249710,-397984
TTIL.bo,-1689299,-3277971,-15073,102851
SVPHOUSING.bo,-14152800,12122,30215,303993
AGIIL.bo,150533929,92777446,116519021,52100007
BKMINDST.bo,-289900000,-550200000,120700000,292700000
MANAKSTELTD.bo,85970000,83276000,156203000,89778000
MNKALCOLTD.bo,58412000,73259000,12440000,-53506000
MNKCMILTD.bo,27945000,-4134000,19828000,6526000
IMAGICAA.bo,NaN,NaN,NaN,NaN
INOXWIND.bo,NaN,NaN,NaN,NaN
RAJPUTANA.bo,174000,207392,-656083,456003
CITL.bo,NaN,NaN,NaN,NaN
HKG.bo,NaN,NaN,NaN,NaN
FILTRA.bo,17065211,18825338,21911499,11147609
ATHCON.bo,-3039000,-1331675,465577,164825
NORTHLINK.bo,1984000,-394000,732836,693622
SHESHAINDS.bo,NaN,NaN,NaN,NaN
SAB.bo,-203693000,10126122,4035383,45517961
PML.bo,NaN,NaN,NaN,NaN
HINDSECR.bo,-1343022,628854,965779,-87297
OPCHAINS.bo,540473,504904,440716,1299984
SUJALA.bo,830658,1082653,1226874,1040530
VRLLOG.bo,901149000,919161000,925642000,704726000
JAINMARMO.bo,116000,32000,667000,806000
BFFL.bo,5069198,5800835,2824690,2800
PALCO.bo,NaN,NaN,NaN,NaN
BODHTREE.bo,41325000,78350347,44241824,28364885
SARVOTTAM.bo,-527000,-2140000,942606,926070
MEP.bo,NaN,NaN,NaN,NaN
VEGETABLE.bo,-1264681,93144,1187778,42827
UFO.bo,387706000,650184000,605415000,601257000
NIFTYEES.bo,NaN,NaN,NaN,NaN
PANTH.bo,NaN,NaN,NaN,NaN
SHIVALIK.bo,220440751,209395389,152471441,84603664
ICSL.bo,-1625564,-6767242,4925506,11843843
PNCINFRA.bo,5498848000,3513643000,2430073000,1182781000
ARFIN.bo,-215718000,65616000,217006000,130093000
HELPAGE.bo,NaN,NaN,NaN,NaN
INDRAIND.bo,14438472,-68768134,-14190268,-5870860
HAWAENG.bo,8470893,7355968,9773658,7067391
AIIL.bo,-152933337,-374333723,59909749,83510855
POEL.bo,-6050000,-64285000,26694000,7777000
AEL.bo,13613804,11142506,28243869,10287651
DEVHARI.bo,,,12165885,3922239
CAPFIN.bo,NaN,NaN,NaN,NaN
MOONGIPASEC.bo,-9975000,-3425555,5858636,2304124
SATIA.bo,NaN,NaN,NaN,NaN
GVBL.bo,2859927,2324966,340905,-685754
GARMNTMNTR.bo,NaN,NaN,NaN,NaN
SRESTHA.bo,-2513248,-4245014,3218695,678936
SAUMYA.bo,-41463309,28983125,29432601,31254003
MUL.bo,-482721000,43094869,91905166,93001593
MISHKA.bo,-7274419,1398913,125572,1301051
SPORTKING.bo,123577000,240203000,191584000,217817000
VMV.bo,3163608,1194084,1653649,655431
AMBITION.bo,9756468,11662062,21486250,14792259
HCKKVENTURE.bo,NaN,NaN,NaN,NaN
JIYAECO.bo,-6034000,182653516,85407243,45536914
RUDRA.bo,2369652,157498158,112764854,57412149
LOYAL.bo,28791360,45043150,19909010,21834830
GGPL.bo,NaN,NaN,NaN,NaN
MRSS.bo,,107968000,136126000,46313000
CHEMIESYNT.bo,NaN,NaN,NaN,NaN
GPL.bo,2101785,37082446,-32591389,28996
JEL.bo,-544672,-1251987,-15896522,-418180
BALKRISHNA.bo,-345603000,-422390000,-401878000,-234588000
SCFL.bo,NaN,NaN,NaN,NaN
SURYAINDIA.bo,NaN,NaN,NaN,NaN
ADANITRANS.bo,7064900000,5592000000,11429400000,4164300000
STARDELTA.bo,43891305,56087238,21774238,32160175
AMRAFIN.bo,NaN,NaN,NaN,NaN
DRHABEEB.bo,-19816000,-23216456,-10490017,-13076996
SYNGENE.bo,NaN,NaN,NaN,NaN
PECOS.bo,3037633,4077507,1603877,3292135
MSL.bo,37478775,33523590,33238821,30963876
KAYA.bo,-541062000,-155730000,-197692000,-283028000
ALSTONE.bo,NaN,NaN,NaN,NaN
SYMBIOX.bo,235000,269103,1316521,1127404
ORTINLAABS.bo,-5639000,12800000,6792000,5032000
AVI.bo,NaN,NaN,NaN,NaN
MJCO.bo,NaN,NaN,NaN,NaN
BINDALAGRO.bo,714573000,480780000,420573000,658861000
OZONEWORLD.bo,3139000,3500789,1515801,3989270
AKSPINTEX.bo,19059000,12620285,33609670,21003688
ARVSMART.bo,NaN,NaN,NaN,NaN
POWERMECH.bo,1306900000,1431800000,908100000,646504202
MINDAFIN.bo,NaN,NaN,NaN,NaN
CANOPYFIN.bo,-30626800,-2235516,-923294,143984
RAMASTEEL.bo,11626000,83718000,127155000,94630000
THINKINK.bo,NaN,NaN,NaN,NaN
NFIL.bo,NaN,NaN,NaN,NaN
UTISENSETF.bo,NaN,NaN,NaN,NaN
UTINIFTETF.bo,NaN,NaN,NaN,NaN
UNIAUTO.bo,-35307867,76730245,45851257,30364614
VETO.bo,NaN,NaN,NaN,NaN
NAVKARCORP.bo,453127000,528193000,1009177000,887888000
SHREEPUSHK.bo,357111000,408458000,365489000,302170000
GUJGAS.bo,11988200000,4184500000,2924400000,2205900000
WAAREE.bo,NaN,NaN,NaN,NaN
SADBHIN.bo,10293620000,-2478650000,-3379730000,-3600990000
PRABHAT.bo,,-405000,8121000,469426000
SALAUTO.bo,NaN,NaN,NaN,NaN
POLYSPIN.bo,53504786,74516347,50376199,33797264
PRITIKAUTO.bo,55785000,141214000,110649000,42408000
SKC.bo,NaN,NaN,NaN,NaN
SML.bo,-12652600,-6696761,3136924,1004635
MINFY.bo,-4844523,-6846084,-3839979,-3724065
KRISHNACAP.bo,582608,1675899,2219638,3361026
ACME.bo,NaN,NaN,NaN,NaN
KCL.bo,8075012,2536851,9840514,8960806
VISHALBL.bo,105000,63980828,34243415,8119948
BELLACASA.bo,91307000,87759000,56988000,32680205
MALLCOM.bo,NaN,NaN,NaN,NaN
PJL.bo,,11579468,9843127,10143790
VAL.bo,-70175449,-3563631,587883,128769
ARAMBHAN.bo,-33091000,-242828547,-110860000,-42863740
SATIN.bo,NaN,NaN,NaN,NaN
DITCO.bo,88106,61633,42185,-279847
SWAGTAM.bo,NaN,NaN,NaN,NaN
GENCON.bo,145361000,156223000,114960000,16498000
KUBERJI.bo,,-631873,1639783,963123
NEERAJ.bo,NaN,NaN,NaN,NaN
WELCON.bo,NaN,NaN,NaN,NaN
TEJNAKSH.bo,21456356,31366512,31828285,18225870
INDOGLOBAL.bo,NaN,NaN,NaN,NaN
BRIPORT.bo,4365260,3243330,3872617,-321279
RFSL.bo,NaN,NaN,NaN,NaN
IDFCFIRSTB.bo,NaN,NaN,NaN,NaN
BEARDSELL.bo,8193000,-7510000,3805000,55236000
INDIGO.bo,-2336780000,1572470000,22423240000,16591470000
IGCIL.bo,-11682726,-42792,107397,124938
SHK.bo,358600000,882500000,938800000,1048200000
ARYAVAN.bo,NaN,NaN,NaN,NaN
TFSL.bo,-1084000,546000,205350,190059
PANORAMA.bo,NaN,NaN,NaN,NaN
SHREEGANES.bo,2358491,17899202,35004349,37332657
GTV.bo,8226943,8343641,5778578,3872783
LICNETFN50.bo,NaN,NaN,NaN,NaN
PARIKSHA.bo,NaN,NaN,NaN,NaN
LICNETFSEN.bo,NaN,NaN,NaN,NaN
TFLL.bo,NaN,NaN,NaN,NaN
GARBIFIN.bo,11654000,10325965,6989622,608061
ADHARSHILA.bo,NaN,NaN,NaN,NaN
SMARTFIN.bo,3404000,6085497,8625218,11100173
RAJKOTINV.bo,-573388,-103988,107331,689508
ADCON.bo,NaN,NaN,NaN,NaN
GMLM.bo,-3067678,1123823,2353237,920344
HDFCNIFETF.bo,NaN,NaN,NaN,NaN
SXETF.bo,NaN,NaN,NaN,NaN
UDAYJEW.bo,NaN,NaN,NaN,NaN
MAYUKH.bo,-81000,-645160,447040,50700
SHAILJA.bo,NaN,NaN,NaN,NaN
NAVIGANT.bo,4682103,5620991,8050219,2005399
GROVY.bo,NaN,NaN,NaN,NaN
ALKEM.bo,11493100000,7736400000,6384200000,9046700000
LALPATHLAB.bo,2275870000,2004670000,1717520000,1555890000
NAVKETAN.bo,-489000,-946241,246410,296731
SCTL.bo,-11437000,1700931,2403119,1639143
CREATIVE.bo,30127900,34652578,30848305,26527295
AAYUSH.bo,NaN,NaN,NaN,NaN
ELITECON.bo,NaN,NaN,NaN,NaN
LUXIND.bo,1224828000,987941000,778797000,628478000
VALLEY.bo,NaN,NaN,NaN,NaN
ABHIINFRA.bo,609076,-883457,-950833,-571978
APOORVA.bo,34654000,47434000,27403000,6017000
BNL.bo,NaN,NaN,NaN,NaN
NH.bo,1190520000,592770000,514020000,829740000
FMEC.bo,NaN,NaN,NaN,NaN
DDIL.bo,NaN,NaN,NaN,NaN
ABHIJIT.bo,NaN,NaN,NaN,NaN
ROXY.bo,2770000,80000,136000,33466
AARNAV.bo,NaN,NaN,NaN,NaN
ACEWIN.bo,NaN,NaN,NaN,NaN
SCL.bo,7382000,4904000,121025,4421388
SIPTL.bo,-1009000,-1359621,-805161,1974
SHIVA.bo,,1122000,20000,723395
MISHTANN.bo,338757,118020636,57874853,11672775
DELTA.bo,NaN,NaN,NaN,NaN
JSLHISAR.bo,4007800000,3962000000,5876500000,2904800000
ORACLECR.bo,1250669,1048965,370778,348416
KEL.bo,NaN,NaN,NaN,NaN
CHAMAK.bo,NaN,NaN,NaN,NaN
BLUECLOUDS.bo,NaN,NaN,NaN,NaN
AINFRA.bo,36748000,84298000,8083000,-1469000
BCLENTERPR.bo,NaN,NaN,NaN,NaN
AARCOM.bo,-2332024,8064453,1725329,2792110
PRECAM.bo,260186000,82043000,460960000,665880000
BVL.bo,-28468000,-2119791,3017990,1708197
TEAMLEASE.bo,349753000,980299000,734559000,575704000
VIDLI.bo,1626147,1927396,1481649,6197367
BESTAGRO.bo,NaN,NaN,NaN,NaN
ACEMEN.bo,-534101,-45406,-631664,14240
BFLAFL.bo,221627,789236,329342,8721502
RGF.bo,NaN,NaN,NaN,NaN
RCL.bo,439387,-149193,-277917,629134
QUICKHEAL.bo,744110000,918240000,830050000,532270000
KAPILRAJ.bo,405000,472396,2433590,1593570
GANGAPHARM.bo,1887564,1871223,940072,741575
DAL.bo,NaN,NaN,NaN,NaN
SESL.bo,-1999878,93656,-7638541,-197884
SHIVKAMAL.bo,NaN,NaN,NaN,NaN
KPEL.bo,11002000,194368000,18782000,168944486
IFINSER.bo,NaN,NaN,NaN,NaN
HILIKS.bo,NaN,NaN,NaN,NaN
HYPERSOFT.bo,NaN,NaN,NaN,NaN
GOKULAGRO.bo,191936000,108823000,154625000,200050000
FREDUN.bo,19019188,44600461,17509379,14274107
SIMBHALS.bo,-388500000,-298214000,-1821104000,-542073000
RELICAB.bo,-21319653,10954451,5164306,1428916
MODCL.bo,-1508240,-1483380,-1997060,792973
MNIL.bo,NaN,NaN,NaN,NaN
DARJEELING.bo,-282000,8774000,5430000,2985080
ADVIKCA.bo,,1188222,1014177,673275
LICNFNHGP.bo,NaN,NaN,NaN,NaN
PDMJEPAPER.bo,NaN,NaN,NaN,NaN
HCG.bo,-1254530000,-308750000,169380000,230430000
KDML.bo,NaN,NaN,NaN,NaN
UMIYA.bo,NaN,NaN,NaN,NaN
BHARATWIRE.bo,-609577000,-445558000,2491000,24402000
CHDCHEM.bo,5286000,6599978,5155551,3465704
INFIBEAM.bo,1080500000,1263220000,881440000,435340000
RADHEY.bo,1418000,2322000,505941,-98888
MUDRA.bo,4760931,1483456,,
SICLTD.bo,,-10765000,7108963,-36801550
BALGOPAL.bo,NaN,NaN,NaN,NaN
SUPERIOR.bo,1630890,959050,353125,1382251
RPEL.bo,94380000,80463000,58699183,25373845
FRANKLIN.bo,1739000,1993928,1945688,2485549
LANCER.bo,80124000,82223000,68502000,16770506
NINSYS.bo,NaN,NaN,NaN,NaN
EQUITAS.bo,2060000000,1765700000,136500000,1593657000
HALDER.bo,46302000,33476111,28070539,27434803
SKIL.bo,NaN,NaN,NaN,NaN
THYROCARE.bo,884100000,851400000,932800000,428450000
BAJAJHCARE.bo,224998000,163103073,151862766,78247468
UJJIVAN.bo,2986587000,1504440000,259516000,2076711158
RSDFIN.bo,107140000,117315914,50656422,106477831
CROMPTON.bo,NaN,NaN,NaN,NaN
PILANIINVS.bo,NaN,NaN,NaN,NaN
DARSHANORNA.bo,-16838000,1496011,1011152,727361
PARAGMILK.bo,936890000,1207190000,870560000,47560000
MADHAVIPL.bo,34494000,52101000,,108759082
SAGL.bo,NaN,NaN,NaN,NaN
LATENT.bo,NaN,NaN,NaN,NaN
KOCL.bo,-10285504,-1371115,-582333,31235
SNIM.bo,32000,-101442,,
NAGARFERT.bo,-4588922000,-4907355000,-215374000,-1217936000
SEIL.bo,664000,4895643,16525157,20282647
RGIL.bo,NaN,NaN,NaN,NaN
LIKHAMI.bo,46783,112974,342036,99079
MIL.bo,NaN,NaN,NaN,NaN
YASHCHEM.bo,29526000,26003000,19561254,6225997
MAXVIL.bo,,-293214000,33556000,-66468000
ICICINV20.bo,NaN,NaN,NaN,NaN
BAZELINTER.bo,NaN,NaN,NaN,NaN
JLL.bo,13034330,868358,1236573,-4525972
TAALENT.bo,193171000,217896000,182793714,51582332
MGL.bo,7935098000,5463891000,4778723000,3934275000
ZEAL.bo,63317000,75032000,41533229,17748567
QUESS.bo,-4318780000,2565490000,3097619000,1218794000
DIGJAMLTD.bo,-175855000,-443622000,-328976000,-215987000
ICICIMCAP.bo,NaN,NaN,NaN,NaN
ASYL.bo,12495000,20651343,17869162,10636895
HUIL.bo,-309570000,-38419000,-6262000,20039605
TITAANIUM.bo,7446052,7351645,4738069,4222079
COMSYN.bo,114226000,112937000,61624694,53170551
CFEL.bo,NaN,NaN,NaN,NaN
LLOYDSTEEL.bo,24905000,28750000,20735000,8874000
KPL.bo,NaN,NaN,NaN,NaN
LTI.bo,NaN,NaN,NaN,NaN
EASTWEST.bo,NaN,NaN,NaN,NaN
BSLSENETFG.bo,NaN,NaN,NaN,NaN
COLORCHIPS.bo,NaN,NaN,NaN,NaN
ASHARI.bo,,-44046976,17727346,8998009
ADVENZYMES.bo,1330490000,1159030000,935560000,929440000
LAHL.bo,NaN,NaN,NaN,NaN
PTIL.bo,,-39376000,-193995000,17391060
DBL.bo,NaN,NaN,NaN,NaN
SPAL.bo,469190000,733720000,478130000,536050000
BIGBLOC.bo,24590041,-13993604,39973874,29260843
GOLDENCREST.bo,165311,29927,93451,325860
FRETAIL.bo,112900000,7271900000,113100000,3682800000
RBLBANK.bo,NaN,NaN,NaN,NaN
AMS.bo,NaN,NaN,NaN,NaN
SHIVAEXPO.bo,-1609000,2794313,3366974,15667613
BLS.bo,523794000,1051669000,965391167,501136315
MITSU.bo,39751000,35903000,34723000,24367000
SPRAYKING.bo,290000,1335976,1166364,819304
NARAYANI.bo,-307479000,22849000,19449000,22469727
GOVNOW.bo,NaN,NaN,NaN,NaN
RSTL.bo,30621416,49766342,31367226,26813423
TVVISION.bo,-300716572,-504980691,-320488686,87959401
SPICY.bo,554000,918923,1944707,1733263
VISCO.bo,-21808000,-5116300,2253104,343872
TAHL.bo,8352719,17455462,3026532,285824
LTTS.bo,8224000000,7684000000,5066000000,4250000000
GNA.bo,527272000,658397000,508552000,295710000
RADHIKAJWE.bo,128056784,84110491,117513150,92549410
SIIL.bo,NaN,NaN,NaN,NaN
ICICIPRULI.bo,NaN,NaN,NaN,NaN
IISL.bo,4479000,2262528,1713691,222640
ARCFIN.bo,2415000,-5760644,1493511,1370773
HPL.bo,219213000,327121000,275776000,259346000
SAGARSOFT.bo,23353539,62307206,60264910,10611987
DRA.bo,16521926,28648932,28752335,22908929
VALIANTORG.bo,1405329000,1212504000,163376562,116199714
ACML.bo,3751712,36749475,29876256,13005532
SHASHIJIT.bo,-6055924,1926851,11078924,9101006
BINDALEXPO.bo,1884675,928194,1448129,1434512
MHEL.bo,3415741,671642,12404383,4874827
DIKSAT.bo,-54808557,5714545,7955919,2230012
IGRL.bo,-931000,342056,14007736,13514749
ENDURANCE.bo,5655340000,4950060000,3907570000,3303100000
IDFSENSEXE.bo,NaN,NaN,NaN,NaN
PURPLE.bo,NaN,NaN,NaN,NaN
SUPRAP.bo,NaN,NaN,NaN,NaN
PNBHOUSING.bo,6462400000,11915200000,8411500000,5237300000
SOUTHERNIN.bo,NaN,NaN,NaN,NaN
REGENCY.bo,3763000,3613000,2290983,2068890
VBL.bo,,,,
SALEM.bo,NaN,NaN,NaN,NaN
FRANKLININD.bo,NaN,NaN,NaN,NaN
LKPSEC.bo,16269000,21166000,82178000,5976000
OSIAJEE.bo,2763000,4953249,309790,1056640
CMBL.bo,-10000,-13230,17529,39204
SFL.bo,1942862000,1337404000,1337072000,1255543000
NIDL.bo,-36199897,-7843231,2006015,1698357
AVL.bo,140204818,57646029,27846151,17057989
TMRVL.bo,-310502000,-5891000,90272000,139798000
SIFL.bo,-2008000,-2278459,-2726682,-3969001
TCIEXP.bo,890800000,728400000,584000000,374870000
SHASHANK.bo,NaN,NaN,NaN,NaN
LAURUSLABS.bo,2552730000,937640000,1676100000,1902760000
NEWLIGHT.bo,182510,2907850,1247190,413440
AXISE1D1D.bo,NaN,NaN,NaN,NaN
AXISE1DGG.bo,NaN,NaN,NaN,NaN
AXISE1DPD.bo,NaN,NaN,NaN,NaN
AXISE1GPG.bo,NaN,NaN,NaN,NaN
VSL.bo,NaN,NaN,NaN,NaN
SNTCL.bo,NaN,NaN,NaN,NaN
MTPL.bo,2106000,119000,,
SHANGAR.bo,3309000,1926041,1875009,989206
GLCL.bo,-245785,384260,1127000,218613
DHANVARSHA.bo,40609000,21343000,40827438,72303
SKL.bo,-1167781,10937945,6421138,7991877
RAIDEEPIND.bo,NaN,NaN,NaN,NaN
PRICOLLTD.bo,-467437000,-937447000,609318000,92075000
CFL.bo,-571448,-594630,-635275,-3670515
JITFINFRA.bo,-1362624000,-1137941000,-1565124000,-1133702000
SUERYAAKNI.bo,NaN,NaN,NaN,NaN
TANVI.bo,NaN,NaN,NaN,NaN
AXISE2D1D.bo,NaN,NaN,NaN,NaN
AXISE2DGG.bo,NaN,NaN,NaN,NaN
AXISE2DPD.bo,NaN,NaN,NaN,NaN
AXISE2GPG.bo,NaN,NaN,NaN,NaN
RMC.bo,3005492,37542468,25222447,15315697
PARMAX.bo,NaN,NaN,NaN,NaN
LLFICL.bo,NaN,NaN,NaN,NaN
DANUBE.bo,NaN,NaN,NaN,NaN
RADIOCITY.bo,282075000,616183000,517170000,366591000
DMART.bo,13009800000,9024600000,8062800000,4787981000
IFL.bo,2225060,318390,681230,-927786
BSLRIFS3RG.bo,NaN,NaN,NaN,NaN
BSLRIFS3RD.bo,NaN,NaN,NaN,NaN
BSLRIFS3DG.bo,NaN,NaN,NaN,NaN
BSLRIFS3DD.bo,NaN,NaN,NaN,NaN
KDLL.bo,NaN,NaN,NaN,NaN
ONTIC.bo,356000,520128,370441,63074
SMLT.bo,46233162,57633514,47558175,39501692
CHEMCRUX.bo,106425820,93155032,23632175,14982818
MANOMAY.bo,67775000,40300000,33246000,23409827
MAXIMUS.bo,27066000,18667000,14719044,4012871
MANAS.bo,139779672,109057428,36795,6110882
CLEDUCATE.bo,-542472000,177088000,32436000,135626000
PRIMEFRESH.bo,NaN,NaN,NaN,NaN
OCEANIC.bo,NaN,NaN,NaN,NaN
OCTAWARE.bo,-14368006,5862121,24369989,20524492
SHANKARA.bo,421302000,284452000,738040000,587830370
ESCORP.bo,31000,-758000,798000,1806000
PARMSILK.bo,NaN,NaN,NaN,NaN
KMSMEDI.bo,1123776,1232247,957489,2143285
IPRU2933.bo,NaN,NaN,NaN,NaN
IPRU9135.bo,NaN,NaN,NaN,NaN
CLFL.bo,,211717,200631,169717
STARLINE.bo,NaN,NaN,NaN,NaN
SCHAND.bo,-1114680000,-669200000,1070830000,612620000
KANUNGO.bo,558000,123000,467000,-1399799
MEERA.bo,5213000,49166578,24696160,10632815
HUDCO.bo,17082000000,11798500000,10099100000,8422400000
IPRU2955.bo,NaN,NaN,NaN,NaN
IPRU9157.bo,NaN,NaN,NaN,NaN
PSPPROJECT.bo,1283092000,892101000,659989000,416134000
BGJL.bo,,661682,1851757,1715979
YUG.bo,5949888,-5763630,3323059,3133959
AXISAEDGG.bo,NaN,NaN,NaN,NaN
AXISAEGPG.bo,NaN,NaN,NaN,NaN
VARIMAN.bo,NaN,NaN,NaN,NaN
STARCEMENT.bo,2873034000,3049699000,3361805000,2008987000
IPRU2969.bo,NaN,NaN,NaN,NaN
IPRU2970.bo,NaN,NaN,NaN,NaN
IPRU9171.bo,NaN,NaN,NaN,NaN
IPRU9172.bo,NaN,NaN,NaN,NaN
RIDDHICORP.bo,14486000,4095181,6451501,24106291
