,2020-03-31,2019-03-31,2018-03-31,2017-03-31
HMVL.bo,1163000000,1084000000,1753000000,1895200000
EMAMIREAL.bo,NaN,NaN,NaN,NaN
AHLWEST.bo,9900000,748448000,-86306000,-312300000
AHLEAST.bo,-75120703,35408382,-57310037,-34965255
BAJAJCON.bo,NaN,NaN,NaN,NaN
PRAKASHSTL.bo,NaN,NaN,NaN,NaN
GPPL.bo,3194420000,2366800000,2210140000,2822310000
WELINV.bo,73340971,6137434,2560153,522233
INDOSOLAR.bo,,-5250130000,-1628352000,-579302000
SASTASUNDR.bo,-387944000,-375570000,-118806771,-286251284
CAREERP.bo,271860000,241397000,221900000,209594000
EROSMEDIA.bo,-14052100000,2690800000,2293400000,2574500000
RAMKY.bo,-1980540000,150390000,285910000,-60420000
GREENPOWER.bo,230788000,-488954000,-731198000,-941888000
GALLISPAT.bo,605657000,1637889000,775582000,563064000
CANTABIL.bo,164294000,124999000,199874000,40679000
SEATV.bo,-59348000,-101278667,-204102626,-147571022
WABAG.bo,909600000,1050200000,1315100000,1024000000
BEDMUTHA.bo,-712088000,-705037000,-868261000,-361453000
ASHOKA.bo,1653150000,-334602000,-1111434000,-2052953000
CEBBCO.bo,-1397000,886738000,-369127000,-356028000
OBEROIRLTY.bo,6893302000,8169335000,4588032000,3785876000
PRESTIGE.bo,4031000000,4156000000,3713000000,2649000000
GAL.bo,-136886000,-202982000,-178142000,-60295715
COALINDIA.bo,167141900000,174630700000,70385600000,92800200000
GRAVITA.bo,331795000,154923000,440870000,326978000
RPPINFRA.bo,181600000,234100000,116200000,227900000
RDBRIL.bo,59446447,32135162,34454823,63297007
MOIL.bo,2482202000,4784617000,4174263000,3074058000
ZEELEARN.bo,,761122000,492791000,335140000
KTIL.bo,-168519000,-129383000,-77977000,-57465780
A2ZINFRA.bo,-2769595000,3050483000,-1106039000,-2655283000
KIRLOSENG.bo,1851800000,2191700000,1397200000,1738900000
RKDL.bo,,37321000,-15641000,-32368000
PSB.bo,-9907983000,-5434779000,-7437977000,2010842000
FMNL.bo,296785000,99341000,-146329000,-269401000
SURANASOL.bo,5904987,10036711,8427141,16704489
SPYL.bo,-211011000,-92336000,-139884000,-561207000
KICL.bo,480380000,610830000,507560000,278978346
BFINVEST.bo,1443240000,1264420000,1597871000,1353115760
SUMMITSEC.bo,720481000,344688000,1212881000,69229000
INOVSYNTH.bo,-5465000,-5425000,-3777000,-3421000
STEL.bo,151688870,89860242,57472806,13522350
OMKARCHEM.bo,-146362000,-168746000,-1039681000,-1093588000
JUBLINDS.bo,171690000,-30170000,-47370000,-17830000
BILENERGY.bo,,91353000,-113506000,-121000
TEXRAIL.bo,-648302000,754375000,126482000,262908000
INDTERRAIN.bo,NaN,NaN,NaN,NaN
FCL*.bo,NaN,NaN,NaN,NaN
DHUNINV.bo,34010000,289723000,991396000,3625874000
ZENTEC.bo,587688000,133169000,-3890000,71715734
LOVABLE.bo,31406855,8154520,-23804684,128502393
PFS.bo,1099989000,1841426000,-1002345000,3453328000
TCIDEVELOP.bo,NaN,NaN,NaN,NaN
MUTHOOTFIN.bo,31382450000,20780130000,18298320000,11997852817
FCONSUMER.bo,-2158277000,-63875000,-259842000,-610055000
CNOVAPETRO.bo,-30479000,-12647611,12659628,49810579
SANGHVIFOR.bo,NaN,NaN,NaN,NaN
VMS.bo,12080000,22632000,16705000,10109000
KARMAENG.bo,-2793000,-99790000,-24424000,-756000
EBIXFOREX.bo,NaN,NaN,NaN,NaN
RUSHIL.bo,NaN,NaN,NaN,NaN
ENKEIWHEL.bo,NaN,NaN,NaN,NaN
KRIINFRA.bo,-250100000,-2831494000,371613000,983923000
INVENTURE.bo,500000,-42616887,45389729,5126943
L&TFH.bo,,,14594800000,10421867000
IBULISL.bo,NaN,NaN,NaN,NaN
TREEHOUSE.bo,-281500000,-380780155,-972471009,-1631292686
BROOKS.bo,-243760000,-148054000,-138128000,16669000
RUPA.bo,NaN,NaN,NaN,NaN
TDPOWERSYS.bo,NaN,NaN,NaN,NaN
APLLTD.bo,8288200000,5843700000,4126300000,4031600000
VASWANI.bo,-25214293,11605272,45077584,17698321
PGEL.bo,26147000,99425000,74850000,33618000
LESHAIND.bo,-470094,-735356,-1448080,-1671645
SETUINFRA.bo,NaN,NaN,NaN,NaN
RDBRL.bo,115138193,90088290,73389032,57718637
TIJARIA.bo,-24635737,61905139,-244076352,-209282813
ONELIFECAP.bo,-16300000,-802000,492000,-40991000
FLEXITUFF.bo,-1685230000,-231220000,-35810000,45030000
UJAAS.bo,-133526000,66082000,169572000,364709000
TRITURBINE.bo,1217780000,1002250000,959690000,1235540000
INDOTHAI.bo,-108458000,-13116000,87261466,32930317
ESSARSHPNG.bo,-16815000000,-37752800000,-16648300000,-5834400000
APLAPOLLO.bo,2379700000,1482500000,1581300000,1521100000
GPTINFRA.bo,150365000,117626000,199658000,177750000
FERVENTSYN.bo,2361000,12337457,8305030,24101631
THOMASCOTT.bo,-19346000,-12166181,-7438820,4844253
TERASOFT.bo,65248000,36766000,15760000,107746000
PMCFIN.bo,14355000,15937000,10134917,7215884
FUTSOL.bo,-8208000,5870887,-9632493,4987531
AIML.bo,NaN,NaN,NaN,NaN
ORIENTREF.bo,NaN,NaN,NaN,NaN
MCX.bo,2365000000,1462400000,1083600000,1265900000
PYXISFIN.bo,-575952,21027795,22670767,22119968
SCHNEIDER.bo,-295750000,-243660000,-646720000,-1759060000
OLPCL.bo,-53899892,-38164265,-15175647,-16864183
NBCC.bo,782335000,3751596000,3782910000,3547157000
MTEDUCARE.bo,NaN,NaN,NaN,NaN
HEXATRADEX.bo,-199260000,471673000,-543979000,11338000
MAXHEIGHTS.bo,10239815,12904528,11195273,10258581
TBZ.bo,214151000,155638000,212606000,129289000
VSSL.bo,33399000,222060000,250363000,191368000
LOOKS.bo,NaN,NaN,NaN,NaN
SPECIALITY.bo,-379990000,-78110000,-467660000,-255230000
LYPSAGEMS.bo,-217949000,144171000,280744000,214965000
BGPL.bo,,4646455,-26618154,-15081132
MASL.bo,184868,302006,686332,1622159
RTNINFRA.bo,-1530391000,-13082019000,-6631934000,-2777744000
SEPOWER.bo,-85154752,-68155061,-51439603,-43816639
JTLINFRA.bo,100751060,145012741,80379941,13761028
AMTL.bo,-189710050,4869400,-73320650,-37141690
NECCLTD.bo,63895681,45344787,38736353,56009592
SAREL.bo,NaN,NaN,NaN,NaN
JUPITERIN.bo,-7849950,-228630,-2481980,14420950
VINAYAKPOL.bo,212000,4111000,1122000,1023000
JOINTECAED.bo,-9812000,-5291438,-10816672,-9198878
DUCON.bo,,,,6932234
PROZONINTU.bo,-15201000,24454000,-44974000,-53223000
SRGHFL.bo,179703000,146443000,80783574,27079510
LAKSHVILAS.bo,-8360446000,-8940971000,-5848661000,2560721000
COMCL.bo,16083000,-951141,14874714,8309983
ADITRI.bo,NaN,NaN,NaN,NaN
BITL.bo,-52133368,-596149,-17472958,-1702559
INTELLADV.bo,1940171,2645986,1791582,506688
SUPREMEX.bo,NaN,NaN,NaN,NaN
RMCHEM.bo,,-193222,210116,688604
ZUARI.bo,-8019609000,-2883766000,1173661000,-219621000
STEELXIND.bo,642949836,-366786907,-1701320502,-1571597513
TRIOMERC.bo,3543800,720122,4561532,677251
CIGNITI.bo,1215999000,1473576000,321733000,-3948269000
CDG.bo,NaN,NaN,NaN,NaN
CARERATING.bo,823701000,1374723000,1624107239,1476423903
PCJEWELLER.bo,830400000,6100000,5356400000,4210100000
INFRATEL.bo,32987000000,24938000000,24937000000,27470000000
VMART.bo,493453000,616262000,777041000,439043000
NIBE.bo,NaN,NaN,NaN,NaN
MUKTA.bo,NaN,NaN,NaN,NaN
MYSTICELE.bo,-36777413,-679536,-38776751,-20046926
COMFINCAP.bo,12386000,25552652,24305087,19447983
SBISENSEX.bo,NaN,NaN,NaN,NaN
BMAL.bo,-16727562,-3989000,-9123000,-3043000
REPCOHOME.bo,2981400000,2490600000,2102900000,1876565098
LAKHOTIA.bo,NaN,NaN,NaN,NaN
GCMSECU.bo,,,,-1377166
NIBL.bo,-193102000,-138051000,-204566000,-198884000
KIFS.bo,39390621,28241342,30011478,33533518
SREEL.bo,NaN,NaN,NaN,NaN
SHARDA.bo,523878000,946553000,879712000,608956000
BINNYMILLS.bo,-132326000,-155814000,-144052000,-150318000
SVGLOBAL.bo,1955987,-156849452,61635822,14735081
SDC.bo,NaN,NaN,NaN,NaN
JUSTDIAL.bo,2723100000,2068500000,1432000000,1213600000
OONE.bo,2534724,4732584,-22547861,2875379
IFINSEC.bo,17680320,18156050,18870125,17264338
BRAHMINFRA.bo,NaN,NaN,NaN,NaN
QUEST.bo,-584000,2879000,-32000,5490000
KHOOBSURAT.bo,96600,350735,210962,248625
ORIENTCEM.bo,865897000,475517000,442214000,-320985000
ABFRL.bo,-1630100000,3212200000,1177900000,535000000
IBULHSGFIN.bo,NaN,NaN,NaN,NaN
MMLF.bo,NaN,NaN,NaN,NaN
ALSL.bo,-67875000,-39935052,6933062,4806067
GCMCOMM.bo,-5777400,-10112048,-692481,758281
INTEGRA.bo,-133964230,-23265509,-20316129,-21856129
KUSHAL.bo,,511569000,1096577000,1401555000
TIGERLOGS.bo,-123800468,63170534,113394973,103553483
RJBIOTECH.bo,NaN,NaN,NaN,NaN
JK AGRI.bo,NaN,NaN,NaN,NaN
FLFL.bo,-530400000,1889900000,1260800000,761100000
TRIMURTHI.bo,-2590799,-1478646,-3481964,-109783
PVVINFRA.bo,1074748,31872966,260483,758935
VCU.bo,NaN,NaN,NaN,NaN
INDRENEW.bo,NaN,NaN,NaN,NaN
SRGSFL.bo,NaN,NaN,NaN,NaN
ACFSL.bo,5534016,5787095,4640938,2850206
STELLAR.bo,3619000,2302546,2426775,836261
FIVEXTRADE.bo,NaN,NaN,NaN,NaN
JPOLYINVST.bo,NaN,NaN,NaN,NaN
YURANUS.bo,NaN,NaN,NaN,NaN
INTELSOFT.bo,-1815645,-775094,-770965,-1308865
M100.bo,NaN,NaN,NaN,NaN
BPCAP.bo,,-1956765,-2030798,6892
CPL.bo,125982820,71991222,54995115,49561106
ICICINIFTY.bo,NaN,NaN,NaN,NaN
ICICINF100.bo,NaN,NaN,NaN,NaN
ARNOLD.bo,15653300,2845400,3863186,1275419
MODEX.bo,,12791625,6944418,5698196
SUNLOC.bo,NaN,NaN,NaN,NaN
RCIIND.bo,-1663504741,366656963,328007651,358396983
SUYOG.bo,NaN,NaN,NaN,NaN
NATHBIOGEN.bo,504840322,384334658,294185054,162824592
AGRITECH.bo,NaN,NaN,NaN,NaN
CHEMTECH.bo,9713149,2330849,3213133,1157660
TAAZAINT.bo,-11306000,-41155714,2052951,-10119565
NETFNIF100.bo,NaN,NaN,NaN,NaN
AGRIMONY.bo,,-111565,-412826,-445222
VIAANINDUS.bo,NaN,NaN,NaN,NaN
DENISCHEM.bo,NaN,NaN,NaN,NaN
POLYMAC.bo,-2441794,1083218,-954502,1669000
UNISHIRE.bo,-1126669,922003,3527528,786902
LPNAVAL.bo,NaN,NaN,NaN,NaN
ETT.bo,-10801000,-32434000,-31178750,-401820
KOTAKNIFTY.bo,NaN,NaN,NaN,NaN
KIRANVYPAR.bo,-82130000,226391000,289732000,476710888
BCP.bo,NaN,NaN,NaN,NaN
KCSL.bo,NaN,NaN,NaN,NaN
ANISHAIMPEX.bo,367949,507501,806572,1240889
MANGIND.bo,NaN,NaN,NaN,NaN
VFL.bo,NaN,NaN,NaN,NaN
PHOENIXTN.bo,3754000,7801000,6278000,5169000
RAUNAQEPC.bo,-217766000,-46149000,-14832000,10928000
OBIL.bo,21021000,-200531462,109366779,27497923
CPSEETF.bo,NaN,NaN,NaN,NaN
HARIAAPL.bo,-5192771,7192846,17342565,-4103656
JOONKTOLL.bo,-242771000,-161273000,-143955715,-143712532
RNBDENIMS.bo,33054000,38813000,58434000,-4534000
GOLDLINE.bo,226000,333672,431615,707274
SHARPINV.bo,-1097464,68536,221863,152967
WONDERLA.bo,647840000,554141000,385039000,339111000
RESPONSINF.bo,NaN,NaN,NaN,NaN
GCMCAPI.bo,-46000,-652106,893513,235000
ADHUNIKIND.bo,10081795,38145225,48609322,22935618
WESTLEIRES.bo,-2452463,1569177,21322197,223809
NAM.bo,NaN,NaN,NaN,NaN
METSL.bo,NaN,NaN,NaN,NaN
SPS.bo,-143408465,-70132149,-709386,47653047
DIVINUS.bo,,350200,212153,337978
CCFCL.bo,50000,293384,576815,211319
MONEYBOXX.bo,NaN,NaN,NaN,NaN
WORTH.bo,NaN,NaN,NaN,NaN
QUASAR.bo,-547480,90860,-135760,111000
TPROJECT.bo,NaN,NaN,NaN,NaN
AMARSEC.bo,1183034,1492197,2921330,1212004
CTL.bo,NaN,NaN,NaN,NaN
TARINI.bo,6520251,-6980549,-1540448,3882225
IPRU2401.bo,NaN,NaN,NaN,NaN
IPRU8601.bo,NaN,NaN,NaN,NaN
CROWNTOURS.bo,-5620000,2492650,1975950,3384870
OMANSH.bo,-64742,108657,103796,229163
JTAPARIA.bo,NaN,NaN,NaN,NaN
RLFL.bo,196799,627092,237085,473448
GOLDCOINHF.bo,-183596,31613,270590,742197
BRPL.bo,22418238,20381618,10800236,7804846
ARMAN.bo,258766,271091,170450,163857
SAIBABA.bo,-20198000,5495602,-11386704,7358274
SKIPPER.bo,NaN,NaN,NaN,NaN
ADARSH.bo,NaN,NaN,NaN,NaN
JAMESWARREN.bo,NaN,NaN,NaN,NaN
VISTARAMAR.bo,10873612,671841,154265,175333
APOLLOTRI.bo,NaN,NaN,NaN,NaN
GULFOILLUB.bo,2025216000,1777823000,1585570000,1175552000
FRUTION.bo,NaN,NaN,NaN,NaN
TRIVENIENT.bo,1230136,893688,15477,69614
BHANDERI.bo,NaN,NaN,NaN,NaN
IPRU2428.bo,NaN,NaN,NaN,NaN
IPRU8628.bo,NaN,NaN,NaN,NaN
TRIVIKRAMA.bo,-4618100,-2265608,-2540924,-27874
QUANTBUILD.bo,NaN,NaN,NaN,NaN
TTIENT.bo,-2558735,777465,2098231,825336
VISHAL.bo,300992000,178600000,156300000,88676051
TOYAMIND.bo,1064617,-58472435,3488259,643912
GAJANANSEC.bo,-1703585,9736488,1545578,680205
UNISON.bo,NaN,NaN,NaN,NaN
RTFL.bo,11370016,11141219,-360254,4313764
VRL.bo,29612000,14525596,65193658,4617206
SNOWMAN.bo,-150110000,97174000,-35603000,-49291000
QGO.bo,NaN,NaN,NaN,NaN
PURSHOTTAM.bo,NaN,NaN,NaN,NaN
HCLTD.bo,5570000,2408830,3693408,4436294
EML.bo,92000,290969,552998,1736981
SHARDACROP.bo,1646624000,1763430000,1907652000,1904386000
SIROHIA.bo,NaN,NaN,NaN,NaN
NAYSAA.bo,2800000,-7638000,-15865854,-3432891
CITYONLINE.bo,-10464370,-9063869,-7860772,444361
NETFSENSEX.bo,NaN,NaN,NaN,NaN
ENCASH.bo,-2114000,-1749327,31750,147597
SHEMAROO.bo,301443000,829535000,711648000,617511000
ULTRACAB.bo,10372275,11665934,7548622,3055994
RCCL.bo,,-33120000,-15967000,5724000
ETIL.bo,4580054,3077674,3307810,1116522
SEOFIGR.bo,NaN,NaN,NaN,NaN
SEOFIDR.bo,NaN,NaN,NaN,NaN
SEOFIGD.bo,NaN,NaN,NaN,NaN
SEOFIDD.bo,NaN,NaN,NaN,NaN
ATISHAY.bo,24449000,41982000,30292000,32671000
SUCHITRA.bo,90622426,93334456,73615247,43664550
DHABRIYA.bo,44107730,55610007,68506312,49480942
ARYACAPM.bo,948000,2175000,4905000,12081000
IPRU2511.bo,NaN,NaN,NaN,NaN
IPRU8711.bo,NaN,NaN,NaN,NaN
PDSMFL.bo,NaN,NaN,NaN,NaN
HANMAN.bo,NaN,NaN,NaN,NaN
VGCL.bo,-244133367,-132370159,-2251157,13244361
STARLIT.bo,-17034538,-40322991,-60738171,-46263585
CEINSYSTECH.bo,221490000,34419000,45249000,55745000
PANACHE.bo,1622286,-3666436,6329265,3129498
JSHL.bo,220400,46900,828100,625300
CRANEINFRA.bo,NaN,NaN,NaN,NaN
NIYOGIN.bo,NaN,NaN,NaN,NaN
ASIACAP.bo,NaN,NaN,NaN,NaN
AKASHDEEP.bo,22224804,17503470,13578170,1397211
CIL.bo,-656000,185967,133671,346391
GBFL.bo,NaN,NaN,NaN,NaN
GILADAFINS.bo,NaN,NaN,NaN,NaN
BUDGE BUDGE.bo,NaN,NaN,NaN,NaN
JETINFRA.bo,-4056693,696211,1162682,1292929
SAPPL.bo,199308000,239500000,76712000,64372000
D3YRCEERG.bo,NaN,NaN,NaN,NaN
D3YRCEERDP.bo,NaN,NaN,NaN,NaN
D3YRCEEDG.bo,NaN,NaN,NaN,NaN
D3YRCEEDDP.bo,NaN,NaN,NaN,NaN
AANCHALISP.bo,-83219000,27994605,13271795,12379157
CAPPIPES.bo,3836310,2811793,-15011320,3236691
ANUBHAV.bo,-963431,88551,178461,497175
MEL.bo,NaN,NaN,NaN,NaN
INTELLECT.bo,159910000,1313470000,467262000,-223858000
MONTECARLO.bo,626901000,595961000,679147000,441564000
JSTL.bo,-85860099,11139951,1117765,9032855
ICL.bo,NaN,NaN,NaN,NaN
PANAFIC.bo,,1904002,336011,4376615
MYMONEY.bo,-14716428,-11024231,-3127070,8290365
AMARNATH.bo,NaN,NaN,NaN,NaN
CSL.bo,NaN,NaN,NaN,NaN
NEXUSSURGL.bo,NaN,NaN,NaN,NaN
SELLWIN.bo,-171419,-978982,231926,-1004590
GALADAFIN.bo,NaN,NaN,NaN,NaN
EMERALD.bo,12904000,11848000,5644000,1920000
MKEXIM.bo,21670578,4925370,3839476,8263794
MCLOUD.bo,NaN,NaN,NaN,NaN
OCTAL.bo,NaN,NaN,NaN,NaN
MIHIKA.bo,NaN,NaN,NaN,NaN
KANCHI.bo,259463000,282755000,151802000,30329000
SHRINIWAS.bo,-7508000,42730000,-42354648,1050113
DHUNTEAIND.bo,NaN,NaN,NaN,NaN
VANICOM.bo,34843,111688,90953,196704
SKILVEN.bo,0,-3229638,1710138,-623975
SPACEAGE.bo,20633,143881,12942,
RAFL.bo,97861339,77463459,53196095,48740620
COSYN.bo,14677855,19719698,65757436,62716797
SOFCOM.bo,NaN,NaN,NaN,NaN
NAPL.bo,481728,374100,1760690,1931842
KARNAVATI.bo,1075022,7222175,6213510,7542513
ABHIFIN.bo,-866657,400480,628434,599593
MERCANTILE.bo,NaN,NaN,NaN,NaN
SONAL.bo,64311770,46439990,1394516,732481
ALFL.bo,152498,-142322,371196,35594
GENUSPAPER.bo,NaN,NaN,NaN,NaN
MINDACORP.bo,-1998000000,1692000000,1427000000,1021000000
MERCURYLAB.bo,32281563,28361831,20133106,27030950
CONCORD.bo,3282600,4070000,3241000,1595000
WARDINMOBI.bo,NaN,NaN,NaN,NaN
SHREESEC.bo,NaN,NaN,NaN,NaN
GRNLAMIND.bo,866676000,771123000,646062000,496587000
TALBROSENG.bo,40182000,72039000,89528000,69900000
SAPL.bo,2937615,3298426,1602837,3005922
PUROHITCON.bo,515000,379000,623000,351000
JAYATMA.bo,3338842,2730707,2866590,2055595
PTCIL.bo,NaN,NaN,NaN,NaN
GBLIL.bo,-1047000,2813000,3235000,1076512
CHENFERRO.bo,NaN,NaN,NaN,NaN
MEGRISOFT.bo,3662000,4023000,3523000,3685000
GITARENEW.bo,-17455382,-18693551,-20221425,-14560379
ORTEL.bo,-348588000,-512284000,-953342000,14305000
NEIL.bo,11583314,7292073,11254861,5510713
ASHFL.bo,50403900,43173170,28950227,14072961
BEEKAY.bo,785201976,990937545,706152964,343871756
SSPNFIN.bo,NaN,NaN,NaN,NaN
SETFBSE100.bo,NaN,NaN,NaN,NaN
FRASER.bo,7152989,691586,-1249710,-397984
TTIL.bo,-1689299,-3277971,-15073,102851
SVPHOUSING.bo,-14152800,12122,30215,303993
AGIIL.bo,150533929,92777446,116519021,52100007
BKMINDST.bo,-292200000,-550200000,120700000,292600000
MANAKSTELTD.bo,85970000,83276000,156203000,89778000
MNKALCOLTD.bo,58412000,73259000,12440000,-53506000
MNKCMILTD.bo,27945000,-4134000,19828000,6526000
IMAGICAA.bo,NaN,NaN,NaN,NaN
INOXWIND.bo,NaN,NaN,NaN,NaN
RAJPUTANA.bo,174000,207392,-656083,456003
CITL.bo,NaN,NaN,NaN,NaN
HKG.bo,NaN,NaN,NaN,NaN
FILTRA.bo,16895738,18615284,21911499,11147609
ATHCON.bo,-3039000,-1331675,465577,164825
NORTHLINK.bo,1984000,-394000,732836,693622
SHESHAINDS.bo,NaN,NaN,NaN,NaN
SAB.bo,-203693000,10126122,4035383,45517961
PML.bo,NaN,NaN,NaN,NaN
HINDSECR.bo,-1343022,628854,965779,-87297
OPCHAINS.bo,540473,504904,440716,1299984
SUJALA.bo,830658,1082653,1226874,1040530
VRLLOG.bo,901149000,919161000,925642000,704726000
JAINMARMO.bo,116000,32000,667000,806000
BFFL.bo,5069198,5800835,2824690,2800
PALCO.bo,NaN,NaN,NaN,NaN
BODHTREE.bo,41325000,78350347,44241824,28364885
SARVOTTAM.bo,-527000,-2140000,942606,926070
MEP.bo,NaN,NaN,NaN,NaN
VEGETABLE.bo,-1264681,93144,1187778,42827
UFO.bo,387706000,665354000,628565000,605148000
NIFTYEES.bo,NaN,NaN,NaN,NaN
PANTH.bo,NaN,NaN,NaN,NaN
SHIVALIK.bo,140055716,136086764,90824156,54649263
ICSL.bo,-1625564,-6767242,4925506,11843843
PNCINFRA.bo,5498848000,3513731000,2430076000,1182781000
